date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:46:41	104103/104103	---M--	200	added ('OK')	image/jpeg	etag:%22196a7-65cf205f-ed1604666ef521b5;;;%22	https://naudummy.com/muezzin/wp-content/uploads/2023/12/course-3.jpg	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-content/uploads/2023/12/course-3.jpg	(from https://naudummy.com/muezzin/islamic/)
19:46:41	134566/134566	---MCZ	200	added ('OK')	text/html	etag:%22783-1745592405;gz%22	https://naudummy.com/muezzin/services/islamic-values/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/services/islamic-values/index.html	(from https://naudummy.com/muezzin/islamic/)
19:46:41	24846/24846	---M--	200	added ('OK')	image/png	etag:%22610e-65cf210d-1bddd92e0c3e3661;;;%22	https://naudummy.com/muezzin/wp-content/uploads/2018/12/tq-team-img3.png	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-content/uploads/2018/12/tq-team-img3.png	(from https://naudummy.com/muezzin/islamic/)
19:46:42	134552/134552	---MCZ	200	added ('OK')	text/html	etag:%22694-1745175945;gz%22	https://naudummy.com/muezzin/services/donation-help/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/services/donation-help/index.html	(from https://naudummy.com/muezzin/islamic/)
19:46:42	115467/115467	---MCZ	200	added ('OK')	text/html	etag:%22784-1745592405;gz%22	https://naudummy.com/muezzin/team/sheikh-makhtom/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/team/sheikh-makhtom/index.html	(from https://naudummy.com/muezzin/islamic/)
19:46:42	23346/23346	---M--	200	added ('OK')	image/png	etag:%225b32-65cf210c-9d7754c13e1e9c73;;;%22	https://naudummy.com/muezzin/wp-content/uploads/2018/12/tq-team-img4.png	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-content/uploads/2018/12/tq-team-img4.png	(from https://naudummy.com/muezzin/islamic/)
19:46:43	114677/114677	---MCZ	200	added ('OK')	text/html	etag:%22685-1745167257;gz%22	https://naudummy.com/muezzin/team/nasira-sheikh/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/team/nasira-sheikh/index.html	(from https://naudummy.com/muezzin/islamic/)
19:46:43	114630/114630	---MCZ	200	added ('OK')	text/html	etag:%22684-1745167233;gz%22	https://naudummy.com/muezzin/team/ali-hammam/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/team/ali-hammam/index.html	(from https://naudummy.com/muezzin/islamic/)
19:46:43	171039/171039	---M--	200	added ('OK')	image/jpeg	etag:%2229c1f-65cf2115-fbae2a25f10c15cb;;;%22	https://naudummy.com/muezzin/wp-content/uploads/2023/12/tq-bg5.jpg	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-content/uploads/2023/12/tq-bg5.jpg	(from https://naudummy.com/muezzin/islamic/)
19:46:43	36850/36850	---M--	200	added ('OK')	image/jpeg	etag:%228ff2-65cf331d-70ae78f31e31bcda;;;%22	https://naudummy.com/muezzin/wp-content/uploads/bfi_thumb/blog-3-qjvx2jvdee4o9uotauysm7cn6i9mjyajc8j3np56z4.jpg	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-content/uploads/bfi_thumb/blog-3-qjvx2jvdee4o9uotauysm7cn6i9mjyajc8j3np56z4.jpg	(from https://naudummy.com/muezzin/islamic/)
19:46:44	115418/115418	---MCZ	200	added ('OK')	text/html	etag:%22785-1745592407;gz%22	https://naudummy.com/muezzin/team/ramini-rom/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/team/ramini-rom/index.html	(from https://naudummy.com/muezzin/islamic/)
19:46:44	138188/138188	---MCZ	200	added ('OK')	text/html	etag:%22757-1745494624;gz%22	https://naudummy.com/muezzin/ulama-sermons-with-audio/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/ulama-sermons-with-audio/index.html	(from https://naudummy.com/muezzin/islamic/)
19:46:44	38747/38747	---M--	200	added ('OK')	image/jpeg	etag:%22975b-65cf331d-25e7422b8f623ed4;;;%22	https://naudummy.com/muezzin/wp-content/uploads/bfi_thumb/blog-2-qjvx0tu0vbrqzl6xd45f1n07z2refxg93ph1zfp6ds.jpg	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-content/uploads/bfi_thumb/blog-2-qjvx0tu0vbrqzl6xd45f1n07z2refxg93ph1zfp6ds.jpg	(from https://naudummy.com/muezzin/islamic/)
19:46:45	138764/138764	---MCZ	200	added ('OK')	text/html	etag:%22786-1745592408;gz%22	https://naudummy.com/muezzin/help-needed-for-poor/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/help-needed-for-poor/index.html	(from https://naudummy.com/muezzin/islamic/)
19:46:45	307118/307118	---M--	200	added ('OK')	image/jpeg	etag:%224afae-65cf211c-ae08228bfad3ff5c;;;%22	https://naudummy.com/muezzin/wp-content/uploads/2023/12/tq-feat-img2-2.jpg	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-content/uploads/2023/12/tq-feat-img2-2.jpg	(from https://naudummy.com/muezzin/islamic/)
19:46:45	95513/95513	---M--	200	added ('OK')	image/jpeg	etag:%2217519-656225bb-91ad6e7db1a7da1a;;;%22	https://naudummy.com/muezzin/wp-content/themes/taqwa/assets/images/tq-bg7.jpg	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-content/themes/taqwa/assets/images/tq-bg7.jpg	(from https://naudummy.com/muezzin/islamic/)
19:46:45	1795/1795	---M-Z	200	added ('OK')	text/css	etag:%22703-67c56764-2b6ad2782efe1aec;gz%22	https://naudummy.com/muezzin/wp-content/uploads/elementor/css/post-103.css?ver=1740990308	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-content/uploads/elementor/css/post-103b050.css	(from https://naudummy.com/muezzin/our-campaigns/)
19:46:46	39976/39976	---MCZ	200	added ('OK')	application/json	etag:%22787-1745592410;gz%22	https://naudummy.com/muezzin/wp-json/wp/v2/pages/103	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/wp/v2/pages/103.json	(from https://naudummy.com/muezzin/our-campaigns/)
19:46:46	3474/3474	---M-Z	200	added ('OK')	application/json	etag:%22788-1745592410;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Four-campaigns%2F	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embed5ad8.json	(from https://naudummy.com/muezzin/our-campaigns/)
19:46:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Apr%202025%2014:46:50%20GMT	https://naudummy.com/muezzin/?p=103	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/indexe6f0.html	(from https://naudummy.com/muezzin/our-campaigns/)
19:46:46	3599/3599	---M-Z	200	added ('OK')	text/xml	etag:%22789-1745592410;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Four-campaigns%2F&format=xml	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embed4163	(from https://naudummy.com/muezzin/our-campaigns/)
19:46:47	22074/22074	---M--	200	added ('OK')	image/jpeg	etag:%22563a-65cf2067-7ad2c022c1c94eb0;;;%22	https://naudummy.com/muezzin/wp-content/uploads/2023/12/course-3-370x285.jpg	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-content/uploads/2023/12/course-3-370x285.jpg	(from https://naudummy.com/muezzin/our-campaigns/)
19:46:47	21050/21050	---M--	200	added ('OK')	image/jpeg	etag:%22523a-65cf1fd2-5cf9de7dc0ef7d45;;;%22	https://naudummy.com/muezzin/wp-content/uploads/2020/01/blog-2-370x285.jpg	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-content/uploads/2020/01/blog-2-370x285.jpg	(from https://naudummy.com/muezzin/our-campaigns/)
19:46:47	30354/30354	---M--	200	added ('OK')	image/jpeg	etag:%227692-65cf20c3-8b47854448087352;;;%22	https://naudummy.com/muezzin/wp-content/uploads/2023/12/course-4-370x285.jpg	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-content/uploads/2023/12/course-4-370x285.jpg	(from https://naudummy.com/muezzin/our-campaigns/)
19:46:47	17589/17589	---M--	200	added ('OK')	image/jpeg	etag:%2244b5-65cf202b-419a966c503b3b14;;;%22	https://naudummy.com/muezzin/wp-content/uploads/2023/12/course-2-370x285.jpg	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-content/uploads/2023/12/course-2-370x285.jpg	(from https://naudummy.com/muezzin/our-campaigns/)
19:46:48	16174/16174	---M--	200	added ('OK')	image/jpeg	etag:%223f2e-65cf1fa8-889c856d6ab2b0ef;;;%22	https://naudummy.com/muezzin/wp-content/uploads/2020/01/blog-1-370x285.jpg	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-content/uploads/2020/01/blog-1-370x285.jpg	(from https://naudummy.com/muezzin/our-campaigns/)
19:46:48	18768/18768	---M--	200	added ('OK')	image/jpeg	etag:%224950-65cf200a-559655656f0da2a0;;;%22	https://naudummy.com/muezzin/wp-content/uploads/2020/01/blog-3-370x285.jpg	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-content/uploads/2020/01/blog-3-370x285.jpg	(from https://naudummy.com/muezzin/our-campaigns/)
19:46:49	136369/136369	---MCZ	200	added ('OK')	text/html	etag:%22790-1745592412;gz%22	https://naudummy.com/muezzin/campaigns/houses-for-homeless/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/campaigns/houses-for-homeless/index.html	(from https://naudummy.com/muezzin/our-campaigns/)
19:46:49	135631/135631	---MCZ	200	added ('OK')	text/html	etag:%22680-1745167056;gz%22	https://naudummy.com/muezzin/campaigns/nurture-low-resource/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/campaigns/nurture-low-resource/index.html	(from https://naudummy.com/muezzin/our-campaigns/)
19:46:50	136457/136457	---MCZ	200	added ('OK')	text/html	etag:%22791-1745592413;gz%22	https://naudummy.com/muezzin/campaigns/california-wildfire-fund/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/campaigns/california-wildfire-fund/index.html	(from https://naudummy.com/muezzin/our-campaigns/)
19:46:50	136369/136369	---MCZ	200	added ('OK')	text/html	etag:%22792-1745592413;gz%22	https://naudummy.com/muezzin/campaigns/health-care-support/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/campaigns/health-care-support/index.html	(from https://naudummy.com/muezzin/our-campaigns/)
19:46:50	114706/114706	---M-Z	200	added ('OK')	text/css	etag:%221c012-67c1cbf6-7474589b9d6fd435;gz%22	https://naudummy.com/muezzin/wp-includes/css/dist/block-library/style.min.css?ver=6.7.2	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-includes/css/dist/block-library/style.mind1c0.css	(from https://naudummy.com/muezzin/campaigns/educate-rural-kenya/)
19:46:51	136352/136352	---MCZ	200	added ('OK')	text/html	etag:%22793-1745592414;gz%22	https://naudummy.com/muezzin/campaigns/give-shelter-homes/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/campaigns/give-shelter-homes/index.html	(from https://naudummy.com/muezzin/our-campaigns/)
19:46:51	3863/3863	---M-Z	200	added ('OK')	application/json	etag:%22794-1745592414;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fcampaigns%2Feducate-rural-kenya%2F	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embed1508.json	(from https://naudummy.com/muezzin/campaigns/educate-rural-kenya/)
19:46:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Apr%202025%2014:46:55%20GMT	https://naudummy.com/muezzin/?p=295	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/index1422.html	(from https://naudummy.com/muezzin/campaigns/educate-rural-kenya/)
19:46:51	4063/4063	---M-Z	200	added ('OK')	text/xml	etag:%22795-1745592415;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fcampaigns%2Feducate-rural-kenya%2F&format=xml	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embed4657	(from https://naudummy.com/muezzin/campaigns/educate-rural-kenya/)
19:46:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Apr%202025%2014:46:55%20GMT	https://naudummy.com/muezzin/campaigns/educate-rural-kenya//donate	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/campaigns/educate-rural-kenya/donate	(from https://naudummy.com/muezzin/campaigns/educate-rural-kenya/)
19:46:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Apr%202025%2014:46:56%20GMT	https://naudummy.com/muezzin//campaigns/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/campaigns/index.html	(from https://naudummy.com/muezzin/campaigns/educate-rural-kenya/)
19:46:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Apr%202025%2014:46:56%20GMT	https://naudummy.com/muezzin/campaigns/educate-rural-kenya/donate	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/campaigns/educate-rural-kenya/donate	(from https://naudummy.com/muezzin/campaigns/educate-rural-kenya/)
19:46:53	137450/137450	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Apr%202025%2014:46:56%20GMT	https://naudummy.com/muezzin/campaigns/educate-rural-kenya/donate/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/campaigns/educate-rural-kenya/donate/index.html	(from https://naudummy.com/muezzin/campaigns/educate-rural-kenya/)
19:46:53	66581/66581	---M--	200	added ('OK')	image/jpeg	etag:%2210415-65cf2042-8006a30c63418009;;;%22	https://naudummy.com/muezzin/wp-content/uploads/2023/12/course-3-870x400.jpg	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-content/uploads/2023/12/course-3-870x400.jpg	(from https://naudummy.com/muezzin/campaigns/educate-rural-kenya/)
19:46:53	14657/14657	---M--	200	added ('OK')	image/jpeg	etag:%223941-65cf2029-5ccfe26b97d050e2;;;%22	https://naudummy.com/muezzin/wp-content/uploads/2020/01/tq-recent-post-img3-300x234.jpg	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-content/uploads/2020/01/tq-recent-post-img3-300x234.jpg	(from https://naudummy.com/muezzin/campaigns/educate-rural-kenya/)
19:46:53	16566/16566	---M--	200	added ('OK')	image/png	etag:%2240b6-65d02365-2c7c61d7cda438ea;;;%22	https://naudummy.com/muezzin/wp-content/uploads/2018/12/tq-team-img3-100x100.png	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-content/uploads/2018/12/tq-team-img3-100x100.png	(from https://naudummy.com/muezzin/campaigns/educate-rural-kenya/)
19:46:53	108434/108434	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Apr%202025%2014:46:57%20GMT	https://naudummy.com/muezzin/2020/01/16/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/2020/01/16/index.html	(from https://naudummy.com/muezzin/campaigns/educate-rural-kenya/)
19:46:53	12497/12497	---M--	200	added ('OK')	image/png	etag:%2230d1-65cf33bc-aa63ac54458c538f;;;%22	https://naudummy.com/muezzin/wp-content/uploads/2018/12/tq-team-img3-85x85.png	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-content/uploads/2018/12/tq-team-img3-85x85.png	(from https://naudummy.com/muezzin/campaigns/educate-rural-kenya/)
19:46:54	130281/130281	---MCZ	200	added ('OK')	text/html	etag:%22798-1745592417;gz%22	https://naudummy.com/muezzin/campaign_tag/campaigns/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/campaign_tag/campaigns/index.html	(from https://naudummy.com/muezzin/campaigns/educate-rural-kenya/)
19:46:54	11329/11329	---M--	200	added ('OK')	image/png	etag:%222c41-65cf33bc-10d9aa187ffda858;;;%22	https://naudummy.com/muezzin/wp-content/uploads/2018/12/tq-team-img2-85x85.png	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-content/uploads/2018/12/tq-team-img2-85x85.png	(from https://naudummy.com/muezzin/campaigns/educate-rural-kenya/)
19:46:55	130171/130171	---MCZ	200	added ('OK')	text/html	etag:%22799-1745592418;gz%22	https://naudummy.com/muezzin/campaign_tag/help/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/campaign_tag/help/index.html	(from https://naudummy.com/muezzin/campaigns/educate-rural-kenya/)
19:46:55	6503/6503	---M--	200	added ('OK')	image/jpeg	etag:%221967-65cf1fcc-a7997c7145360477;;;%22	https://naudummy.com/muezzin/wp-content/uploads/2020/01/blog-2-150x150.jpg	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-content/uploads/2020/01/blog-2-150x150.jpg	(from https://naudummy.com/muezzin/campaigns/educate-rural-kenya/)
19:46:55	130259/130259	---MCZ	200	added ('OK')	text/html	etag:%22797-1745592417;gz%22	https://naudummy.com/muezzin/campaign_tag/donation/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/campaign_tag/donation/index.html	(from https://naudummy.com/muezzin/campaigns/educate-rural-kenya/)
19:46:55	5984/5984	---M--	200	added ('OK')	image/jpeg	etag:%221760-65cf2002-2ba343c7669dcc9d;;;%22	https://naudummy.com/muezzin/wp-content/uploads/2020/01/blog-3-150x150.jpg	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-content/uploads/2020/01/blog-3-150x150.jpg	(from https://naudummy.com/muezzin/campaigns/educate-rural-kenya/)
19:46:55	130951/130951	---MCZ	200	added ('OK')	text/html	etag:%22796-1745592417;gz%22	https://naudummy.com/muezzin/author/ingenio/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/author/ingenio/index.html	(from https://naudummy.com/muezzin/campaigns/educate-rural-kenya/)
19:46:55	5161/5161	---M--	200	added ('OK')	image/jpeg	etag:%221429-65cf1fa3-ee372226dd45d00a;;;%22	https://naudummy.com/muezzin/wp-content/uploads/2020/01/blog-1-150x150.jpg	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-content/uploads/2020/01/blog-1-150x150.jpg	(from https://naudummy.com/muezzin/campaigns/educate-rural-kenya/)
19:46:56	134733/134733	---MCZ	200	added ('OK')	text/html	etag:%22800-1745592420;gz%22	https://naudummy.com/muezzin/campaigns/free-food-for-poor/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/campaigns/free-food-for-poor/index.html	(from https://naudummy.com/muezzin/campaigns/educate-rural-kenya/)
19:46:56	16277/16277	---M--	200	added ('OK')	image/jpeg	etag:%223f95-65cf20d4-88f7d05347f6b8e8;;;%22	https://naudummy.com/muezzin/wp-content/uploads/2023/12/course-4-270x170.jpg	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-content/uploads/2023/12/course-4-270x170.jpg	(from https://naudummy.com/muezzin/campaigns/educate-rural-kenya/)
19:46:56	9537/9537	---M--	200	added ('OK')	image/jpeg	etag:%222541-65cf1fba-39abb2ac43c2d0e9;;;%22	https://naudummy.com/muezzin/wp-content/uploads/2020/01/blog-1-270x170.jpg	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-content/uploads/2020/01/blog-1-270x170.jpg	(from https://naudummy.com/muezzin/campaigns/educate-rural-kenya/)
19:46:57	11296/11296	---M--	200	added ('OK')	image/jpeg	etag:%222c20-65cf1ff9-5d96beb384a335ec;;;%22	https://naudummy.com/muezzin/wp-content/uploads/2020/01/blog-2-270x170.jpg	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-content/uploads/2020/01/blog-2-270x170.jpg	(from https://naudummy.com/muezzin/campaigns/educate-rural-kenya/)
19:46:57	662/662	---M-Z	200	added ('OK')	text/css	etag:%22296-67c5a644-fc123ea4f92e3522;gz%22	https://naudummy.com/muezzin/wp-content/uploads/elementor/css/post-79.css?ver=1741006404	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-content/uploads/elementor/css/post-79b9ed.css	(from https://naudummy.com/muezzin/upcoming-events/)
19:46:57	3727/3727	---M-Z	200	added ('OK')	application/json	etag:%22802-1745592421;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fupcoming-events%2F	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embed3a66.json	(from https://naudummy.com/muezzin/upcoming-events/)
19:46:58	46722/46722	---MCZ	200	added ('OK')	application/json	etag:%22801-1745592421;gz%22	https://naudummy.com/muezzin/wp-json/wp/v2/pages/79	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/wp/v2/pages/79.json	(from https://naudummy.com/muezzin/upcoming-events/)
19:46:58	3907/3907	---M-Z	200	added ('OK')	text/xml	etag:%22803-1745592422;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fupcoming-events%2F&format=xml	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embedcbb3	(from https://naudummy.com/muezzin/upcoming-events/)
19:46:58	32640/32640	---M--	200	added ('OK')	image/jpeg	etag:%227f80-65d238a2-775667f343d09f12;;;%22	https://naudummy.com/muezzin/wp-content/uploads/bfi_thumb/course-4-qjvx6ods86ycxsaqotc3p7r93aykt1o2cae5g1iepy.jpg	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-content/uploads/bfi_thumb/course-4-qjvx6ods86ycxsaqotc3p7r93aykt1o2cae5g1iepy.jpg	(from https://naudummy.com/muezzin/upcoming-events/)
